Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:35:49.077 762 514,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 762 859,kernel_1,1,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 763 380,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=8192, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 764 112,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff880788b7dc40, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 764 517,kernel_1,1,syscall_exit_mmap,"ret=0x7f661bd4b000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 764 886,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bd4b008, ip=0x7f661bb33f0a, error_code=0x6, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 765 169,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff8800c9cafa00, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 765 410,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f5cad0c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 765 813,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001e479ec0, pfn=7937659, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 766 576,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bb3dc40, ip=0x7f661bb3dc40, error_code=0x14, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 767 496,kernel_1,1,x86_exceptions_page_fault_user,"address=0x602ef0, ip=0x7f661bb2f1eb, error_code=0x7, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 767 990,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea000fb24580, pfn=4114710, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 769 194,kernel_1,1,syscall_entry_access,"filename=/etc/ld.so.preload, mode=4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 769 387,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff8800cb6f1280, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 769 636,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 770 043,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 770 249,kernel_1,1,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 771 321,kernel_1,1,syscall_entry_open,"filename=/etc/ld.so.cache, flags=524288, mode=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 771 712,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 772 178,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff88077cd2c800, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 773 162,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 773 340,kernel_1,1,syscall_exit_open,"ret=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 773 639,kernel_1,1,syscall_entry_newfstat,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 774 159,kernel_1,1,syscall_exit_newfstat,"ret=0, statbuf=140721871274592, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 774 406,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=117231, prot=1, flags=2, fd=5, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 774 979,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff8807f6034e80, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 775 576,kernel_1,1,syscall_exit_mmap,"ret=0x7f661bd2e000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 775 788,kernel_1,1,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 776 084,kernel_1,1,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 776 527,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bd2e000, ip=0x7f661bb45677, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 778 212,kernel_1,1,syscall_entry_access,"filename=/etc/ld.so.nohwcap, mode=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 778 380,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff88070038c880, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 778 627,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 778 991,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 779 165,kernel_1,1,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 779 502,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bd41b6a, ip=0x7f661bb41e38, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 781 947,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bd4c4a0, ip=0x7f661bb45ee1, error_code=0x6, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 782 417,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001abefdc0, pfn=7011319, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 782 965,kernel_1,1,syscall_entry_open,"filename=/usr/lib/x86_64-linux-gnu/libupower-glib.so.3, flags=524288, mode=61832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 783 212,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 783 484,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f5db5500, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 785 211,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 785 342,kernel_1,1,syscall_exit_open,"ret=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 785 543,kernel_1,1,syscall_entry_read,"fd=5, count=832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 786 423,kernel_1,1,syscall_exit_read,"ret=832, buf=140721871275008, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 787 004,kernel_1,1,syscall_entry_newfstat,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 787 235,kernel_1,1,syscall_exit_newfstat,"ret=0, statbuf=140721871274656, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 787 916,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=2259688, prot=5, flags=2050, fd=5, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 788 385,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff880782c88d00, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 789 191,kernel_1,1,syscall_exit_mmap,"ret=0x7f661b904000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 789 439,kernel_1,1,syscall_entry_mprotect,"start=140076525981696, len=2097152, prot=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 789 866,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff88070038c400, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 790 928,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8803c1194700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 792 413,kernel_1,1,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 792 684,kernel_1,1,syscall_entry_mmap,"addr=0x7f661bb29000, len=12288, prot=3, flags=2066, fd=5, offset=151552, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 794 260,kernel_1,1,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8803c1194700, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 794 561,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff8803c1194700, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 794 948,kernel_1,1,syscall_exit_mmap,"ret=0x7f661bb29000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 795 618,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bb2b958, ip=0x7f661bb45bca, error_code=0x6, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 795 874,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff880005ab35c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 796 098,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f5cad3e0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 796 510,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001da01000, pfn=7766080, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 797 836,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bb2ad88, ip=0x7f661bb31b34, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 799 064,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bb2ae90, ip=0x7f661bb31bea, error_code=0x7, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 799 426,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea0018233600, pfn=6327512, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 800 610,kernel_1,1,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 800 764,kernel_1,1,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 801 086,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661b9041f0, ip=0x7f661bb36d20, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 801 560,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea0011f2d6c0, pfn=4705115, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 804 009,kernel_1,1,syscall_entry_access,"filename=/etc/ld.so.nohwcap, mode=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 804 201,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff88070038cb80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 804 461,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 804 846,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 805 042,kernel_1,1,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 806 341,kernel_1,1,syscall_entry_open,"filename=/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0, flags=524288, mode=61832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 806 576,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 806 834,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f5db5a00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 808 485,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 808 595,kernel_1,1,syscall_exit_open,"ret=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 808 775,kernel_1,1,syscall_entry_read,"fd=5, count=832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 809 461,kernel_1,1,syscall_exit_read,"ret=832, buf=140721871274960, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 809 803,kernel_1,1,syscall_entry_newfstat,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 810 052,kernel_1,1,syscall_exit_newfstat,"ret=0, statbuf=140721871274608, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 810 562,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=2436840, prot=5, flags=2050, fd=5, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 811 078,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff88070038c640, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 811 886,kernel_1,1,syscall_exit_mmap,"ret=0x7f661b6b1000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 812 067,kernel_1,1,syscall_entry_mprotect,"start=140076523728896, len=2093056, prot=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 812 381,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8803c1194a00, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 813 392,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff88077f95fe80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 814 540,kernel_1,1,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 814 719,kernel_1,1,syscall_entry_mmap,"addr=0x7f661b902000, len=8192, prot=3, flags=2066, fd=5, offset=331776, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 815 669,kernel_1,1,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077f95fe80, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 815 928,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff88077f95fe80, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 816 574,kernel_1,1,syscall_exit_mmap,"ret=0x7f661b902000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 817 142,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661b903408, ip=0x7f661bb45bca, error_code=0x6, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 817 441,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff8800c9cafd40, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 817 630,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f5cad620, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 817 935,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001ad60000, pfn=7034880, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 819 282,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661b902b80, ip=0x7f661bb31b34, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 820 345,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661b902c78, ip=0x7f661bb31bea, error_code=0x7, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 820 644,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001d945fc0, pfn=7754111, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 821 642,kernel_1,1,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 821 769,kernel_1,1,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 822 090,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661b6b11f0, ip=0x7f661bb36d20, error_code=0x4, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 822 551,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001e1ebec0, pfn=7895803, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 824 739,kernel_1,1,syscall_entry_access,"filename=/etc/ld.so.nohwcap, mode=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 824 933,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff8807f6093880, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 825 185,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 825 577,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 825 761,kernel_1,1,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 826 528,kernel_1,1,syscall_entry_open,"filename=/lib/x86_64-linux-gnu/libglib-2.0.so.0, flags=524288, mode=61832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 826 724,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807f5364000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 827 002,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f5db5200, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 828 410,kernel_1,1,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff8807f5364000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 828 540,kernel_1,1,syscall_exit_open,"ret=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/open.c:0]
09:35:49.077 828 723,kernel_1,1,syscall_entry_read,"fd=5, count=832, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 829 318,kernel_1,1,syscall_exit_read,"ret=832, buf=140721871274912, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/read_write.c:0]
09:35:49.077 829 582,kernel_1,1,syscall_entry_newfstat,"fd=5, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 829 816,kernel_1,1,syscall_exit_newfstat,"ret=0, statbuf=140721871274560, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[fs/stat.c:0]
09:35:49.077 830 096,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 830 579,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff8802ceaa8f40, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 830 915,kernel_1,1,syscall_exit_mmap,"ret=0x7f661bd2d000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 831 269,kernel_1,1,x86_exceptions_page_fault_user,"address=0x7f661bd2d028, ip=0x7f661bb36ed4, error_code=0x6, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 831 596,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff880005ab3480, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 831 797,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f5cad668, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 832 219,kernel_1,1,kmem_mm_page_alloc,"page=0xffffea001f569b80, pfn=8215150, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 832 818,kernel_1,1,syscall_entry_mmap,"addr=0x0, len=3212632, prot=5, flags=2050, fd=5, offset=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 833 288,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff8807f50f7d00, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 834 270,kernel_1,1,syscall_exit_mmap,"ret=0x7f661b3a0000, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 834 424,kernel_1,1,syscall_entry_mprotect,"start=140076521287680, len=2093056, prot=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 834 717,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff880788b7dd00, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 835 916,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8807f501bb80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 836 941,kernel_1,1,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[mm/mprotect.c:0]
09:35:49.077 837 098,kernel_1,1,syscall_entry_mmap,"addr=0x7f661b6ae000, len=8192, prot=3, flags=2066, fd=5, offset=1105920, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,[arch/x86/kernel:0]
09:35:49.077 837 624,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff880781536700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
09:35:49.077 838 526,kernel_1,1,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880781536700, context.packet_seq_num=0, context.cpu_id=1",5981,20,5981,
