Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:45:50.937 934 542,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffffa024397e, ptr=0xffff8807582ba8f8, bytes_req=48, bytes_alloc=48, gfp_flags=37781568, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 934 840,kernel_2,2,block_touch_buffer,"dev=8388609, sector=45089122, size=4096, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 935 258,kernel_2,2,kmem_cache_free,"call_site=0xffffffffa02441d8, ptr=0xffff8807582ba8f8, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 935 369,kernel_2,2,writeback_dirty_inode,"name=8:0, ino=11277353, state=7, flags=7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 936 316,kernel_2,2,syscall_exit_chmod,"ret=0, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,[fs/open.c:0]
09:45:50.937 938 563,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1ace0b8, ip=0x6c2441, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 950 512,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b29dc8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 951 518,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9af5050, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 952 318,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a968f0c8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 952 991,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9677348, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 955 335,kernel_2,2,irq_handler_entry,"irq=30, name=0000:00:1f.2, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 958 919,kernel_2,2,scsi_dispatch_cmd_done,"host_no=0, channel=0, id=0, lun=0, result=0, opcode=42, cmd_len=10, data_sglen=1, prot_sglen=0, prot_op=0, _cmnd_length=10, cmnd=[0x2a, 0x0, 0x17, 0x5, 0x50, 0x0, 0x0, 0x0, 0x8, 0x0], context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 959 534,kernel_2,2,irq_softirq_raise,"vec=4, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 959 924,kernel_2,2,irq_handler_exit,"irq=30, ret=1, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 960 463,kernel_2,2,irq_softirq_entry,"vec=4, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 962 084,kernel_2,2,block_rq_complete,"dev=8388608, sector=386224128, nr_sector=8, errors=0, rwbs=1, _cmd_length=0, cmd=[], context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 962 750,kernel_2,2,kmem_cache_free,"call_site=0xffffffffa026f930, ptr=0xffff88075812f740, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 964 089,kernel_2,2,kmem_cache_free,"call_site=0xffffffff812b6853, ptr=0xffff8807f838d000, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 964 210,kernel_2,2,kmem_cache_free,"call_site=0xffffffff812be9e5, ptr=0xffff8807f5be5f00, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 966 631,kernel_2,2,workqueue_queue_work,"work=0xffff8807f58f4520, function=0xffffffff812e0ef0, req_cpu=512, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 966 946,kernel_2,2,workqueue_activate_work,"work=0xffff8807f58f4520, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 967 298,kernel_2,2,sched_waking,"comm=kworker/2:1H, tid=129, prio=0, target_cpu=2, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 967 855,kernel_2,2,sched_stat_runtime,"comm=php5, tid=8758, runtime=1085679, vruntime=102523356953721, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 968 797,kernel_2,2,sched_wakeup,"comm=kworker/2:1H, tid=129, prio=0, target_cpu=2, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 969 319,kernel_2,2,kmem_cache_free,"call_site=0xffffffff812bc1c7, ptr=0xffff8804662d68b0, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 969 876,kernel_2,2,kmem_cache_free,"call_site=0xffffffff812fa8b2, ptr=0xffff8800dddceb00, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 970 155,kernel_2,2,kmem_cache_free,"call_site=0xffffffffa011c485, ptr=0xffff88077d6d4240, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 970 270,kernel_2,2,kmem_cache_free,"call_site=0xffffffffa01233f6, ptr=0xffff8807f8e28540, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 970 745,kernel_2,2,irq_softirq_exit,"vec=4, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 971 560,kernel_2,2,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 971 734,kernel_2,2,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 972 466,kernel_2,2,sched_switch,"prev_comm=php5, prev_tid=8758, prev_prio=20, prev_state=2048, next_comm=kworker/2:1H, next_tid=129, next_prio=0, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 973 845,kernel_2,2,workqueue_execute_start,"work=0xffff8807f58f4520, function=0xffffffff812e0ef0, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 974 260,kernel_2,2,workqueue_execute_end,"work=0xffff8807f58f4520, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 974 716,kernel_2,2,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 974 812,kernel_2,2,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 975 054,kernel_2,2,sched_stat_runtime,"comm=kworker/2:1H, tid=129, runtime=7278, vruntime=102523349509942, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 975 753,kernel_2,2,sched_switch,"prev_comm=kworker/2:1H, prev_tid=129, prev_prio=0, prev_state=1, next_comm=php5, next_tid=8758, next_prio=20, context.packet_seq_num=0, context.cpu_id=2",129,0,129,
09:45:50.937 976 757,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a968e198, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 977 380,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a961d528, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 981 918,kernel_2,2,x86_exceptions_page_fault_user,"address=0xea9d90, ip=0x54efb7, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 986 547,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1ba27e8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 987 351,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1ba10f0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 987 982,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1b9b350, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 989 465,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1947018, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 994 168,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30ae953470, ip=0x7f30ae5d9dd8, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 997 832,kernel_2,2,x86_exceptions_page_fault_user,"address=0x15660d8, ip=0x5355f2, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.937 999 134,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1b974e0, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 002 116,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9aec600, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 004 685,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1b96028, ip=0x6c21ae, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 008 549,kernel_2,2,x86_exceptions_page_fault_user,"address=0xea7e70, ip=0x6994b5, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 010 806,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa27d198, ip=0x6f8eb4, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 011 520,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9645038, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 012 622,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a96783c0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 013 240,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa27cf68, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 016 420,kernel_2,2,x86_exceptions_page_fault_user,"address=0x187cb68, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 017 347,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18dc040, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 018 784,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18a6950, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 019 547,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18a7b48, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 020 702,kernel_2,2,x86_exceptions_page_fault_user,"address=0x187b9c8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 021 661,kernel_2,2,x86_exceptions_page_fault_user,"address=0x192a858, ip=0x6c2441, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 022 159,kernel_2,2,x86_exceptions_page_fault_user,"address=0x174c3b8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 023 143,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1754b60, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 024 038,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1732698, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 025 056,kernel_2,2,x86_exceptions_page_fault_user,"address=0x173ba38, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 025 897,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18a8488, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 026 526,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18814a0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 027 136,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1744ee0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 027 854,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1899178, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 029 927,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a94f7a58, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 031 804,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2854d8, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 032 853,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa23a3f0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 037 755,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa27ac08, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 038 989,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa27b000, ip=0x6c21ae, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 043 053,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa290010, ip=0x6c21ae, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 047 350,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2928b8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 050 631,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30b1b9d8a8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 052 180,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa282f98, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 052 933,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa286eb8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 053 594,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa283020, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 054 199,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b585f8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 055 504,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b490c8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 056 112,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9bc6040, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 056 808,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9bbf2e8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 057 319,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2848c8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 058 003,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa268600, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 058 713,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2a6598, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 059 481,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2affc0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 060 054,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa2b0008, ip=0x6c21ae, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 061 024,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b8cbc8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 062 758,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b1e768, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 063 859,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b2b6a8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 064 549,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9ae52c8, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 065 326,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b3b208, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 066 229,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a968ad88, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 067 376,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa261cd0, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 068 868,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1a80058, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 069 550,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1a7fc18, ip=0x6c243d, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 070 520,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1a64280, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 073 347,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1a2d848, ip=0x6fa5b9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 074 929,kernel_2,2,x86_exceptions_page_fault_user,"address=0x19f78c0, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 075 603,kernel_2,2,x86_exceptions_page_fault_user,"address=0x19ff278, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 076 118,kernel_2,2,x86_exceptions_page_fault_user,"address=0x19f9638, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 078 104,kernel_2,2,x86_exceptions_page_fault_user,"address=0x176d6f8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 080 036,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1941698, ip=0x6c24aa, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 080 535,kernel_2,2,x86_exceptions_page_fault_user,"address=0x18b7888, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 082 417,kernel_2,2,x86_exceptions_page_fault_user,"address=0x176cae8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 084 297,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95a02e8, ip=0x7f30ae6fcd85, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 085 156,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a959faf8, ip=0x6fa5b9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 088 368,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95a8990, ip=0x7f30ae6fcd85, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 088 907,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95b1428, ip=0x6fa5b9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 092 080,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95a60f8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 092 722,kernel_2,2,x86_exceptions_page_fault_user,"address=0x16daec0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 093 245,kernel_2,2,x86_exceptions_page_fault_user,"address=0x184b0a0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 094 217,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a96211e8, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 094 850,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a96206e0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 097 006,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9669c80, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 097 998,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a96640f0, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 098 971,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9665d60, ip=0x6df968, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 099 658,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9659628, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 100 591,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9aed180, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 101 985,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9666790, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 102 744,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa205e20, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 103 494,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a966a1e8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 104 262,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9672ed8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 104 957,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9658ff8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 106 218,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30aa26d128, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 109 002,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a964e0a8, ip=0x6fa5b9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 109 566,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9687fa0, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 111 637,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b1cf58, ip=0x6fa5b9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 112 319,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9b68ce8, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 113 121,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9aeb380, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 114 747,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9576308, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 115 708,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a957be98, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 117 107,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95c47c0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 118 546,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9532430, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 119 460,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9588a30, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 119 993,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95f6760, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 121 341,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95816d0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 122 678,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a957c4c8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 123 921,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9533980, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 124 558,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95bc2b0, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 125 645,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a9580f88, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
09:45:50.938 126 812,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30a95f5ba8, ip=0x6c21ab, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",8758,20,8758,
